File,Length (s),Padding_Time
pipit2017fg_more_0312_0005.wav,2.446077097505669,0.5539229024943308
pipit2017fg_more_0312_0006.wav,2.480612244897959,0.5193877551020409
pipit2017fg_more_0312_0007.wav,2.8934013605442175,0.10659863945578252
pipit2017fg_more_0312_0008.wav,2.052721088435374,0.9472789115646258
pipit2017fg_more_0312_0009.wav,2.4489795918367347,0.5510204081632653
pipit2017fg_more_0312_0010.wav,2.3460997732426305,0.6539002267573695
pipit2017fg_more_0312_0011.wav,2.148344671201814,0.8516553287981861
pipit2017fg_more_0312_0012.wav,2.2556009070294785,0.7443990929705215
pipit2017fg_more_0312_0013.wav,1.9875056689342403,1.0124943310657597
pipit2017fg_more_0312_0014.wav,2.305510204081633,0.6944897959183671
pipit2017fg_more_0312_0015.wav,1.2567120181405895,1.7432879818594105
pipit2017fg_more_0312_0016.wav,2.451814058956916,0.548185941043084
pipit2017fg_more_0312_0017.wav,2.5346031746031747,0.46539682539682525
pipit2017fg_more_0312_0018.wav,1.7139002267573695,1.2860997732426305
pipit2017fg_more_0312_0019.wav,2.2834920634920635,0.7165079365079365
pipit2017fg_more_0312_0020.wav,2.42,0.5800000000000001
pipit2017fg_more_0312_0021.wav,2.3726984126984125,0.6273015873015875
pipit2017fg_more_0312_0022.wav,1.1270068027210884,1.8729931972789116
pipit2017fg_more_0312_0023.wav,2.60859410430839,0.39140589569161
pipit2017fg_more_0312_0024.wav,2.5054195011337868,0.49458049886621325
pipit2017fg_more_0312_0025.wav,2.920204081632653,0.0797959183673469
pipit2017fg_more_0312_0026.wav,2.332607709750567,0.6673922902494329
pipit2017fg_more_0312_0027.wav,3.1446938775510205,2.8553061224489795
pipit2017fg_more_0312_0028.wav,2.885578231292517,0.1144217687074831
pipit2017fg_more_0312_0029.wav,2.67827664399093,0.3217233560090702
pipit2017fg_more_0312_0030.wav,3.265691609977324,2.734308390022676
pipit2017fg_more_0312_0031.wav,3.213922902494331,2.786077097505669
pipit2017fg_more_0312_0032.wav,2.71281179138322,0.28718820861677985
pipit2017fg_more_0312_0033.wav,2.066371882086168,0.9336281179138322
pipit2017fg_more_0312_0034.wav,3.231201814058957,2.768798185941043
pipit2017fg_more_0312_0035.wav,2.4882086167800455,0.5117913832199545
pipit2017fg_more_0312_0036.wav,2.7472789115646257,0.25272108843537433
pipit2017fg_more_0312_0037.wav,6.220430839002268,2.779569160997732
pipit2017fg_more_0312_0038.wav,1.9396598639455782,1.0603401360544218
pipit2017fg_more_0312_0039.wav,1.6995691609977324,1.3004308390022676
pipit2017fg_more_0312_0040.wav,1.7107936507936508,1.2892063492063492
pipit2017fg_more_0312_0041.wav,1.0655102040816327,1.9344897959183673
pipit2017fg_more_0312_0042.wav,1.832403628117914,1.167596371882086
pipit2017fg_more_0312_0043.wav,4.2365079365079366,1.7634920634920634
pipit2017fg_more_0312_0044.wav,2.7542857142857144,0.24571428571428555
pipit2017fg_more_0312_0045.wav,5.725804988662132,0.27419501133786817
pipit2017fg_more_0312_0046.wav,3.7562131519274375,2.2437868480725625
pipit2017fg_more_0312_0047.wav,5.62281179138322,0.37718820861678015
pipit2017fg_more_0312_0048.wav,7.129002267573696,1.8709977324263036
pipit2017fg_more_0312_0049.wav,3.213015873015873,2.786984126984127
pipit2017fg_more_0312_0050.wav,2.6357142857142857,0.3642857142857143
pipit2017fg_more_0312_0051.wav,3.338639455782313,2.661360544217687
pipit2017fg_more_0312_0052.wav,3.8155102040816327,2.1844897959183673
pipit2017fg_more_0312_0053.wav,2.761201814058957,0.23879818594104307
pipit2017fg_more_0312_0054.wav,3.0710204081632653,2.9289795918367347
pipit2017fg_more_0312_0055.wav,2.4600226757369614,0.5399773242630386
pipit2017fg_more_0312_0056.wav,7.078684807256236,1.921315192743764
pipit2017fg_more_0312_0057.wav,2.722471655328798,0.277528344671202
pipit2017fg_more_0312_0058.wav,3.158888888888889,2.841111111111111
pipit2017fg_more_0312_0059.wav,3.4150113378684805,2.5849886621315195
pipit2017fg_more_0312_0060.wav,3.5685714285714285,2.4314285714285715
pipit2017fg_more_0312_0061.wav,3.551609977324263,2.448390022675737
pipit2017fg_more_0312_0062.wav,2.2368027210884356,0.7631972789115644
pipit2017fg_more_0312_0063.wav,3.3348979591836736,2.6651020408163264
pipit2017fg_more_0312_0064.wav,2.803809523809524,0.19619047619047603
pipit2017fg_more_0312_0065.wav,2.1610884353741495,0.8389115646258505
pipit2017fg_more_0312_0066.wav,7.206598639455782,1.7934013605442178
pipit2017fg_more_0312_0067.wav,2.812517006802721,0.1874829931972788
pipit2017fg_more_0312_0068.wav,9.089319727891157,2.910680272108843
pipit2017fg_more_0312_0069.wav,3.656394557823129,2.343605442176871
pipit2017fg_more_0312_0070.wav,4.5653061224489795,1.4346938775510205
pipit2017fg_more_0312_0071.wav,3.325873015873016,2.674126984126984
pipit2017fg_more_0312_0072.wav,8.614263038548753,0.38573696145124714
pipit2017fg_more_1011_0000.wav,5.041065759637188,0.9589342403628116
pipit2017fg_more_1011_0001.wav,5.455873015873016,0.5441269841269838
pipit2017fg_more_1011_0002.wav,10.070181405895692,1.929818594104308
pipit2017fg_more_1011_0003.wav,9.745102040816327,2.2548979591836726
pipit2017fg_more_1011_0004.wav,15.359410430839002,2.6405895691609977
pipit2017fg_more_1011_0005.wav,9.446190476190477,2.553809523809523
pipit2017fg_more_1011_0006.wav,8.234285714285715,0.7657142857142851
pipit2017fg_more_1011_0007.wav,8.514807256235828,0.48519274376417165
pipit2017fg_more_1011_0008.wav,15.522086167800454,2.4779138321995458
pipit2017fg_more_1011_0009.wav,6.276712018140589,2.7232879818594107
pipit2017fg_more_1011_0010.wav,4.252879818594105,1.7471201814058954
pipit2017fg_more_1011_0011.wav,5.932335600907029,0.06766439909297084
pipit2017fg_more_1011_0012.wav,5.37687074829932,0.6231292517006803
pipit2017fg_more_1011_0013.wav,2.6766666666666667,0.32333333333333325
pipit2017fg_more_1011_0014.wav,5.327551020408163,0.6724489795918371
pipit2017fg_more_1011_0015.wav,4.80984126984127,1.1901587301587302
pipit2017fg_more_1011_0016.wav,3.76390022675737,2.23609977324263
pipit2017fg_more_1011_0017.wav,8.952108843537415,0.047891156462585016
pipit2017fg_more_1211_0000.wav,4.7477097505668935,1.2522902494331065
pipit2017fg_more_1211_0001.wav,3.386122448979592,2.613877551020408
pipit2017fg_more_1211_0002.wav,2.904784580498866,0.09521541950113388
pipit2017fg_more_1211_0003.wav,2.68249433106576,0.31750566893424015
pipit2017fg_more_1211_0004.wav,2.1763038548752833,0.8236961451247167
pipit2017fg_more_1211_0005.wav,3.069795918367347,2.930204081632653
pipit2017fg_more_1211_0006.wav,2.574421768707483,0.42557823129251693
pipit2017fg_more_1211_0007.wav,2.529410430839002,0.4705895691609978
pipit2017fg_more_1211_0008.wav,2.2130839002267573,0.7869160997732427
pipit2017fg_more_1211_0009.wav,2.069795918367347,0.9302040816326529
pipit2017fg_more_1211_0010.wav,4.772267573696145,1.227732426303855
pipit2017fg_more_1211_0011.wav,4.659387755102041,1.340612244897959
pipit2017fg_more_1211_0012.wav,2.98265306122449,0.01734693877551008
pipit2017fg_more_1211_0013.wav,3.982222222222222,2.017777777777778
pipit2017fg_more_1211_0014.wav,3.5597278911564625,2.4402721088435375
pipit2017fg_more_1211_0015.wav,3.525986394557823,2.474013605442177
pipit2017fg_more_1211_0016.wav,1.8133106575963718,1.1866893424036282
pipit2017fg_more_1211_0017.wav,2.267891156462585,0.7321088435374148
pipit2017fg_more_1211_0018.wav,2.728548752834467,0.2714512471655328
pipit2017fg_more_1211_0019.wav,4.907210884353741,1.0927891156462586
pipit2017fg_more_1211_0020.wav,12.849795918367347,2.150204081632653
pipit2017fg_more_1211_0021.wav,4.249501133786848,1.7504988662131522
pipit2017fg_more_1211_0022.wav,3.7941950113378686,2.2058049886621314
pipit2017fg_more_1211_0023.wav,4.047097505668934,1.9529024943310658
pipit2017fg_more_1211_0024.wav,3.7941950113378686,2.2058049886621314
pipit2017fg_more_1211_0025.wav,3.7941950113378686,2.2058049886621314
pipit2017fg_more_1211_0026.wav,3.844784580498866,2.155215419501134
pipit2017fg_more_1211_0027.wav,3.895374149659864,2.104625850340136
pipit2017fg_more_1211_0028.wav,3.3389115646258505,2.6610884353741495
pipit2017fg_more_1211_0029.wav,2.986848072562358,0.01315192743764193
pipit2017fg_more_1211_0030.wav,3.9965759637188207,2.0034240362811793
pipit2017fg_more_1211_0031.wav,7.841383219954649,1.1586167800453513
pipit2017fg_more_1211_0032.wav,5.9695238095238095,0.030476190476190546
pipit2017fg_more_1211_0033.wav,2.7824943310657595,0.2175056689342405
pipit2017fg_more_1211_0034.wav,15.581587301587302,2.4184126984126983
pipit2017fg_more_1211_0035.wav,11.648616780045352,0.3513832199546485
pipit2017fg_more_1211_0036.wav,2.9041043083900226,0.09589569160997735
pipit2017fg_more_1211_0037.wav,3.5817233560090704,2.4182766439909296
pipit2017fg_more_1211_0038.wav,2.9686167800453513,0.031383219954648656
pipit2017fg_more_1211_0039.wav,7.937800453514739,1.0621995464852612
pipit2017fg_more_1211_0040.wav,3.1871655328798187,2.8128344671201813
pipit2017fg_more_1211_0041.wav,4.047097505668934,1.9529024943310658
pipit2017fg_more_1511_0000.wav,2.864467120181406,0.13553287981859397
pipit2017fg_more_1511_0001.wav,2.4353968253968254,0.5646031746031746
pipit2017fg_more_1511_0002.wav,2.2294104308390024,0.7705895691609976
pipit2017fg_more_1511_0003.wav,2.579705215419501,0.42029478458049896
pipit2017fg_more_1511_0004.wav,11.914603174603174,0.0853968253968258
pipit2017fg_more_1511_0005.wav,2.4247619047619047,0.5752380952380953
pipit2017fg_more_1511_0006.wav,2.448798185941043,0.551201814058957
pipit2017fg_more_1511_0007.wav,10.979478458049886,1.0205215419501137
pipit2017fg_more_1511_0008.wav,2.3136054421768706,0.6863945578231294
pipit2017fg_more_1511_0009.wav,2.126575963718821,0.8734240362811789
pipit2017fg_more_1511_0010.wav,2.018095238095238,0.9819047619047621
pipit2017fg_more_1511_0011.wav,7.7673469387755105,1.2326530612244895
pipit2017fg_more_1511_0012.wav,2.0470068027210884,0.9529931972789116
pipit2017fg_more_1511_0013.wav,8.120430839002267,0.8795691609977325
pipit2017fg_more_1511_0014.wav,3.2253968253968255,2.7746031746031745
pipit2017fg_more_1511_0015.wav,2.6988662131519274,0.30113378684807257
pipit2017fg_more_1511_0016.wav,1.9675056689342403,1.0324943310657597
pipit2017fg_more_1511_0017.wav,10.783015873015874,1.2169841269841264
pipit2017fg_more_1511_0018.wav,11.234807256235827,0.7651927437641728
pipit2017fg_more_1511_0019.wav,2.7326757369614514,0.2673242630385486
pipit2017fg_more_1511_0020.wav,3.1343990929705217,2.8656009070294783
pipit2017fg_more_1511_0021.wav,6.6768707482993195,2.3231292517006805
pipit2017fg_more_1511_0022.wav,3.348390022675737,2.651609977324263
pipit2017fg_more_1511_0023.wav,3.580498866213152,2.419501133786848
pipit2017fg_more_1511_0024.wav,2.908526077097506,0.09147392290249412
pipit2017fg_more_1511_0025.wav,3.4066666666666667,2.5933333333333333
pipit2017fg_more_1511_0026.wav,3.789002267573696,2.210997732426304
pipit2017fg_more_1511_0027.wav,3.2398639455782314,2.7601360544217686
pipit2017fg_more_1511_0028.wav,3.5800226757369615,2.4199773242630385
pipit2017fg_more_1511_0029.wav,4.219977324263039,1.7800226757369613
pipit2017fg_more_1511_0030.wav,6.080136054421769,2.919863945578231
pipit2017fg_more_1511_0031.wav,4.14,1.8600000000000003
pipit2017fg_more_1511_0032.wav,2.2378231292517006,0.7621768707482994
pipit2017fg_more_1511_0033.wav,2.523015873015873,0.47698412698412707
pipit2017fg_more_1511_0034.wav,2.9659863945578233,0.034013605442176686
pipit2017fg_more_1511_0035.wav,9.480884353741496,2.519115646258504
pipit2017fg_more_1511_0036.wav,3.2543990929705213,2.7456009070294787
pipit2017fg_more_1511_0037.wav,2.385215419501134,0.6147845804988661
pipit2017fg_more_1511_0038.wav,3.9827437641723358,2.0172562358276642
pipit2017fg_more_1511_0039.wav,4.002902494331066,1.9970975056689344
pipit2017fg_more_1511_0040.wav,2.817891156462585,0.18210884353741497
pipit2017fg_more_1511_0041.wav,3.4526077097505667,2.5473922902494333
pipit2017fg_more_1511_0042.wav,2.9,0.10000000000000009
pipit2017fg_more_1511_0043.wav,3.1269160997732426,2.8730839002267574
pipit2017fg_more_1511_0044.wav,3.2053968253968255,2.7946031746031745
pipit2017fg_more_1511_0045.wav,4.198004535147392,1.8019954648526078
pipit2017fg_more_1511_0046.wav,2.2036961451247166,0.7963038548752834
pipit2017fg_more_1511_0047.wav,1.7856009070294785,1.2143990929705215
pipit2017fg_more_1511_0048.wav,3.0748979591836734,2.9251020408163266
pipit2017fg_more_1511_0049.wav,2.57984126984127,0.4201587301587302
pipit2017fg_more_1511_0050.wav,3.90530612244898,2.09469387755102
pipit2017fg_more_1511_0051.wav,4.1618820861678,1.8381179138321997
pipit2017fg_more_1511_0052.wav,3.8173922902494333,2.1826077097505667
pipit2017fg_more_1511_0053.wav,3.693174603174603,2.306825396825397
pipit2017fg_more_1511_0054.wav,4.133310657596372,1.8666893424036282
pipit2017fg_more_1511_0055.wav,4.812380952380952,1.187619047619048
pipit2017fg_more_1511_0056.wav,2.5840589569161,0.4159410430839001
pipit2017fg_more_1511_0057.wav,2.488458049886621,0.5115419501133789
pipit2017fg_more_1511_0058.wav,2.8987074829931974,0.10129251700680264
pipit2017fg_more_1511_0059.wav,2.0969614512471657,0.9030385487528343
pipit2017fg_more_1511_0060.wav,3.3305895691609977,2.6694104308390023
pipit2017fg_more_1511_0061.wav,2.8125396825396827,0.18746031746031733
pipit2017fg_more_1511_0062.wav,2.1409297052154197,0.8590702947845803
pipit2017fg_more_1511_0063.wav,2.380952380952381,0.6190476190476191
pipit2017fg_more_1611_0000.wav,3.945442176870748,2.054557823129252
pipit2017fg_more_1611_0001.wav,4.472335600907029,1.5276643990929708
pipit2017fg_more_1611_0002.wav,4.285442176870748,1.714557823129252
pipit2017fg_more_1611_0003.wav,4.115600907029479,1.8843990929705212
pipit2017fg_more_1611_0004.wav,3.619501133786848,2.380498866213152
pipit2017fg_more_1611_0005.wav,2.4838095238095237,0.5161904761904763
pipit2017fg_more_1611_0006.wav,4.06859410430839,1.9314058956916096
pipit2017fg_more_1611_0007.wav,4.203900226757369,1.7960997732426307
pipit2017fg_more_1611_0008.wav,4.118707482993197,1.881292517006803
pipit2017fg_more_1611_0009.wav,5.095600907029478,0.9043990929705217
pipit2017fg_more_1611_0010.wav,3.697392290249433,2.302607709750567
pipit2017fg_more_1611_0011.wav,2.8746485260770975,0.12535147392290247
pipit2017fg_more_1611_0012.wav,4.480181405895691,1.5198185941043088
pipit2017fg_more_1611_0013.wav,4.367301587301587,1.6326984126984128
pipit2017fg_more_1611_0014.wav,4.162789115646259,1.8372108843537411
pipit2017fg_more_1611_0015.wav,5.154308390022676,0.8456916099773242
pipit2017fg_more_1611_0016.wav,4.317823129251701,1.6821768707482994
pipit2017fg_more_1611_0017.wav,3.523106575963719,2.476893424036281
pipit2017fg_more_1611_0018.wav,4.783922902494331,1.2160770975056687
pipit2017fg_more_1611_0019.wav,3.5385034013605443,2.4614965986394557
pipit2017fg_more_1611_0020.wav,4.847097505668934,1.152902494331066
pipit2017fg_more_1611_0021.wav,7.324308390022676,1.6756916099773242
pipit2017fg_more_1611_0022.wav,3.026938775510204,2.973061224489796
pipit2017fg_more_1611_0023.wav,1.9420181405895691,1.0579818594104309
pipit2017fg_more_1611_0024.wav,3.9214285714285713,2.0785714285714287
pipit2017fg_more_1611_0025.wav,5.996190476190476,0.0038095238095241513
pipit2017fg_more_1611_0026.wav,7.427913832199547,1.5720861678004532
pipit2017fg_more_1611_0027.wav,4.149591836734694,1.850408163265306
pipit2017fg_more_1611_0028.wav,5.49827664399093,0.5017233560090704
pipit2017fg_more_1611_0029.wav,4.315691609977324,1.684308390022676
pipit2017fg_more_1611_0030.wav,4.585396825396826,1.4146031746031742
pipit2017fg_more_1611_0031.wav,4.460884353741497,1.5391156462585034
pipit2017fg_more_1611_0032.wav,4.025215419501134,1.9747845804988664
pipit2017fg_more_1611_0033.wav,9.338458049886622,2.661541950113378
pipit2017fg_more_1611_0034.wav,3.2160090702947848,2.7839909297052152
pipit2017fg_more_1611_0035.wav,3.543968253968254,2.456031746031746
pipit2017fg_more_1611_0036.wav,3.4584807256235828,2.5415192743764172
pipit2017fg_more_1611_0037.wav,5.235873015873016,0.7641269841269844
pipit2017fg_more_1611_0038.wav,3.739047619047619,2.260952380952381
pipit2017fg_more_1611_0039.wav,3.9099773242630387,2.0900226757369613
pipit2017fg_more_1611_0040.wav,1.2440589569160998,1.7559410430839002
pipit2017fg_more_1611_0041.wav,4.145600907029478,1.8543990929705219
pipit2017fg_more_1611_0042.wav,2.7888662131519273,0.2111337868480727
pipit2017fg_more_1611_0043.wav,7.600816326530612,1.3991836734693877
pipit2017fg_more_1611_0044.wav,2.5548979591836734,0.44510204081632665
pipit2017fg_more_1611_0045.wav,4.141111111111111,1.858888888888889
pipit2017fg_more_1611_0046.wav,2.569206349206349,0.43079365079365095
pipit2017fg_more_1611_0047.wav,3.1806122448979592,2.8193877551020408
pipit2017fg_more_1611_0048.wav,3.734308390022676,2.265691609977324
pipit2017fg_more_1611_0049.wav,8.436598639455783,0.5634013605442174
pipit2017fg_more_1611_0050.wav,3.398208616780045,2.601791383219955
pipit2017fg_more_1611_0051.wav,2.478390022675737,0.5216099773242631
pipit2017fg_more_1611_0052.wav,2.968185941043084,0.031814058956916025
pipit2017fg_more_1611_0053.wav,1.653015873015873,1.346984126984127
pipit2017fg_more_1611_0054.wav,3.719591836734694,2.280408163265306
pipit2017fg_more_1611_0055.wav,3.5736961451247167,2.4263038548752833
pipit2017fg_more_1611_0056.wav,3.006802721088435,2.993197278911565
pipit2017fg_more_1611_0057.wav,3.47140589569161,2.52859410430839
pipit2017fg_more_1611_0058.wav,3.276190476190476,2.723809523809524
pipit2017fg_more_1611_0059.wav,6.918412698412698,2.0815873015873017
pipit2017fg_more_1611_0060.wav,2.239501133786848,0.760498866213152
pipit2017fg_more_1611_0061.wav,3.2029024943310658,2.7970975056689342
pipit2017fg_more_1611_0062.wav,3.133877551020408,2.866122448979592
pipit2017fg_more_1611_0063.wav,2.121609977324263,0.8783900226757368
pipit2017fg_more_1611_0064.wav,9.178390022675737,2.821609977324263
pipit2017fg_more_1611_0065.wav,1.7954875283446712,1.2045124716553288
pipit2017fg_more_1611_0066.wav,7.607868480725624,1.3921315192743764
pipit2017fg_more_1611_0067.wav,3.8413151927437643,2.1586848072562357
pipit2017fg_more_1611_0068.wav,2.5578911564625852,0.44210884353741475
pipit2017fg_more_1611_0069.wav,4.0777777777777775,1.9222222222222225
pipit2017fg_more_1611_0070.wav,5.018798185941043,0.9812018140589567
pipit2017fg_more_1611_0071.wav,2.8634920634920635,0.13650793650793647
pipit2017fg_more_1611_0072.wav,4.0056009070294785,1.9943990929705215
pipit2017fg_more_1611_0073.wav,3.0596825396825396,2.9403174603174604
pipit2017fg_more_1611_0074.wav,4.030884353741497,1.969115646258503
pipit2017fg_more_1611_0075.wav,4.9688662131519274,1.0311337868480726
pipit2017fg_more_1611_0076.wav,4.842108843537415,1.1578911564625853
pipit2017fg_more_1611_0077.wav,3.904081632653061,2.095918367346939
pipit2017fg_more_1611_0078.wav,4.106916099773243,1.893083900226757
pipit2017fg_more_1611_0079.wav,2.993219954648526,0.00678004535147414
pipit2017fg_more_1611_0080.wav,2.1993877551020407,0.8006122448979593
pipit2017fg_more_1611_0081.wav,8.562131519274377,0.4378684807256228
pipit2017fg_more_1611_0082.wav,3.1719727891156464,2.8280272108843536
pipit2017fg_more_1611_0083.wav,3.489931972789116,2.510068027210884
pipit2017fg_more_1611_0084.wav,2.9257142857142857,0.07428571428571429
pipit2017fg_test_0212_0000.wav,4.841700680272109,1.1582993197278908
pipit2017fg_test_0212_0001.wav,11.28299319727891,0.7170068027210892
pipit2017fg_test_0212_0002.wav,3.18859410430839,2.81140589569161
pipit2017fg_test_0212_0003.wav,6.025487528344671,2.974512471655329
pipit2017fg_test_0212_0004.wav,3.0958956916099774,2.9041043083900226
pipit2017fg_test_0212_0005.wav,2.0124943310657595,0.9875056689342405
pipit2017fg_test_0212_0006.wav,3.7837868480725625,2.2162131519274375
pipit2017fg_test_0212_0007.wav,2.3860997732426306,0.6139002267573694
pipit2017fg_test_0212_0008.wav,4.735487528344671,1.2645124716553289
pipit2017fg_test_0212_0009.wav,4.004512471655329,1.995487528344671
pipit2017fg_test_0212_0010.wav,3.7341043083900227,2.2658956916099773
pipit2017fg_test_0212_0011.wav,3.087596371882086,2.912403628117914
pipit2017fg_test_0212_0012.wav,3.6053061224489795,2.3946938775510205
pipit2017fg_test_0212_0013.wav,2.7582993197278913,0.24170068027210867
pipit2017fg_test_0212_0014.wav,3.0242857142857145,2.9757142857142855
pipit2017fg_test_0212_0015.wav,7.512426303854875,1.487573696145125
pipit2017fg_test_0212_0016.wav,5.09702947845805,0.9029705215419499
pipit2017fg_test_0212_0017.wav,5.166598639455782,0.8334013605442179
pipit2017fg_test_0212_0018.wav,3.4477777777777776,2.5522222222222224
pipit2017fg_test_0212_0019.wav,4.043401360544218,1.9565986394557822
pipit2017fg_test_0212_0020.wav,4.18390022675737,1.8160997732426303
pipit2017fg_test_0212_0021.wav,5.075260770975056,0.9247392290249437
pipit2017fg_test_0212_0022.wav,2.271519274376417,0.7284807256235828
pipit2017fg_test_0212_0023.wav,4.132086167800454,1.8679138321995463
pipit2017fg_test_0212_0024.wav,3.5558956916099773,2.4441043083900227
pipit2017fg_test_0212_0025.wav,4.082698412698413,1.917301587301587
pipit2017fg_test_0212_0026.wav,5.136303854875283,0.8636961451247167
pipit2017fg_test_0212_0027.wav,3.621814058956916,2.378185941043084
pipit2017fg_test_0212_0028.wav,4.3460997732426305,1.6539002267573695
pipit2017fg_test_0212_0029.wav,4.807074829931973,1.192925170068027
pipit2017fg_test_0212_0030.wav,2.8975283446712017,0.10247165532879832
pipit2017fg_test_0212_0031.wav,3.2656235827664397,2.7343764172335603
pipit2017fg_test_0212_0032.wav,7.45827664399093,1.5417233560090704
pipit2017fg_test_0212_0033.wav,3.3981859410430837,2.6018140589569163
pipit2017fg_test_0212_0034.wav,3.5175510204081633,2.4824489795918367
pipit2017fg_test_0212_0035.wav,3.2173015873015873,2.7826984126984127
pipit2017fg_test_0212_0036.wav,3.6192063492063493,2.3807936507936507
pipit2017fg_test_0212_0037.wav,3.867482993197279,2.132517006802721
pipit2017fg_test_0312_0000.wav,1.4114965986394559,1.5885034013605441
pipit2017fg_test_0312_0001.wav,2.062312925170068,0.937687074829932
pipit2017fg_test_0312_0002.wav,2.2156916099773243,0.7843083900226757
pipit2017fg_test_0312_0003.wav,2.988888888888889,0.011111111111111072
pipit2017fg_test_0312_0004.wav,2.68891156462585,0.3110884353741499
pipit2017fg_test_0312_0005.wav,3.6417913832199544,2.3582086167800456
pipit2017fg_test_0312_0006.wav,4.755396825396826,1.2446031746031743
pipit2017fg_test_0312_0007.wav,4.120181405895692,1.8798185941043082
pipit2017fg_test_0312_0008.wav,3.6142857142857143,2.3857142857142857
