pipit2017fg_test_0712_0007.wav,,,1,,,,,,,
pipit2017fg_test_0712_0008.wav,,,1,,,,,,,
pipit2017fg_test_0712_0009.wav,,,1,,,,,,,
pipit2017fg_test_0712_0010.wav,,,1,,,,,,,
pipit2017fg_test_0712_0011.wav,,,1,,,,,,,
pipit2017fg_test_0712_0012.wav,,,1,,,,,,,
pipit2017fg_test_0712_0013.wav,,,1,,,,,,,
pipit2017fg_test_0712_0014.wav,,,1,,,,,,,
pipit2017fg_test_0712_0015.wav,,,1,,,,,,,
pipit2017fg_test_0712_0016.wav,,,1,,,,,,,
pipit2017fg_test_0712_0017.wav,,,1,,,,,,,
pipit2017fg_test_0712_0018.wav,,,1,,,,,,,
pipit2017fg_test_0712_0019.wav,,,1,,,,,,,
pipit2017fg_test_0712_0020.wav,,,1,,,,,,,
pipit2017fg_test_0712_0021.wav,,,1,,,,,,,
pipit2017fg_test_0811_0000.wav,,,,1,,,,,,
pipit2017fg_test_0811_0001.wav,,,,1,,,,,,
pipit2017fg_test_0811_0002.wav,,,,1,,,,,,
pipit2017fg_test_0811_0003.wav,,,,1,,,,,,
pipit2017fg_test_0811_0004.wav,,,,1,,,,,,
pipit2017fg_test_0811_0005.wav,,,,1,,,,,,
pipit2017fg_test_0811_0006.wav,,,,1,,,,,,
pipit2017fg_test_0811_0007.wav,,,,1,,,,,,
pipit2017fg_test_0811_0008.wav,,,,1,,,,,,
pipit2017fg_test_0811_0009.wav,,,,1,,,,,,
pipit2017fg_test_0811_0010.wav,,,,1,,,,,,
pipit2017fg_test_0811_0011.wav,,,,1,,,,,,
pipit2017fg_test_0811_0012.wav,,,,1,,,,,,
pipit2017fg_test_0811_0013.wav,,,,1,,,,,,
pipit2017fg_test_0811_0014.wav,,,,1,,,,,,
pipit2017fg_test_0811_0015.wav,,,,1,,,,,,
pipit2017fg_test_0811_0016.wav,,,,1,,,,,,
pipit2017fg_test_0811_0017.wav,,,,1,,,,,,
pipit2017fg_test_0811_0018.wav,,,,1,,,,,,
pipit2017fg_test_0811_0019.wav,,,,1,,,,,,
pipit2017fg_test_0811_0020.wav,,,,1,,,,,,
pipit2017fg_test_0811_0021.wav,,,,1,,,,,,
pipit2017fg_test_0811_0022.wav,,,,1,,,,,,
pipit2017fg_test_0811_0023.wav,,,,1,,,,,,
pipit2017fg_test_0811_0024.wav,,,,1,,,,,,
pipit2017fg_test_0811_0025.wav,,,,1,,,,,,
pipit2017fg_test_0811_0026.wav,,,,1,,,,,,
pipit2017fg_test_0811_0027.wav,,,,1,,,,,,
pipit2017fg_test_0811_0028.wav,,,,1,,,,,,
pipit2017fg_test_0811_0029.wav,,,,1,,,,,,
pipit2017fg_test_0811_0030.wav,,,,1,,,,,,
pipit2017fg_test_0811_0031.wav,,,,1,,,,,,
pipit2017fg_test_0811_0032.wav,,,,1,,,,,,
pipit2017fg_test_0811_0033.wav,,,,1,,,,,,
pipit2017fg_test_0811_0034.wav,,,,1,,,,,,
pipit2017fg_test_0911_0000.wav,,,,,1,,,,,
pipit2017fg_test_0911_0001.wav,,,,,1,,,,,
pipit2017fg_test_0911_0002.wav,,,,,1,,,,,
pipit2017fg_test_0911_0003.wav,,,,,1,,,,,
pipit2017fg_test_0911_0004.wav,,,,,1,,,,,
pipit2017fg_test_0911_0005.wav,,,,,1,,,,,
pipit2017fg_test_0911_0006.wav,,,,,1,,,,,
pipit2017fg_test_0911_0007.wav,,,,,1,,,,,
pipit2017fg_test_0911_0008.wav,,,,,1,,,,,
pipit2017fg_test_0911_0009.wav,,,,,1,,,,,
pipit2017fg_test_0911_0010.wav,,,,,1,,,,,
pipit2017fg_test_0911_0011.wav,,,,,1,,,,,
pipit2017fg_test_0911_0012.wav,,,,,1,,,,,
pipit2017fg_test_0911_0013.wav,,,,,1,,,,,
pipit2017fg_test_0911_0014.wav,,,,,1,,,,,
pipit2017fg_test_0911_0015.wav,,,,,1,,,,,
pipit2017fg_test_0911_0016.wav,,,,,1,,,,,
pipit2017fg_test_0911_0017.wav,,,,,1,,,,,
pipit2017fg_test_0911_0018.wav,,,,,1,,,,,
pipit2017fg_test_0911_0019.wav,,,,,1,,,,,
pipit2017fg_test_0911_0020.wav,,,,,1,,,,,
pipit2017fg_test_0911_0021.wav,,,,,1,,,,,
pipit2017fg_test_0911_0022.wav,,,,,1,,,,,
pipit2017fg_test_0911_0023.wav,,,,,1,,,,,
pipit2017fg_test_0911_0024.wav,,,,,1,,,,,
pipit2017fg_test_0911_0025.wav,,,,,1,,,,,
pipit2017fg_test_0911_0026.wav,,,,,1,,,,,
pipit2017fg_test_0911_0027.wav,,,,,1,,,,,
pipit2017fg_test_0911_0028.wav,,,,,1,,,,,
pipit2017fg_test_0911_0029.wav,,,,,1,,,,,
pipit2017fg_test_1011_0000.wav,,,,,,1,,,,
pipit2017fg_test_1011_0001.wav,,,,,,1,,,,
pipit2017fg_test_1011_0002.wav,,,,,,1,,,,
pipit2017fg_test_1011_0003.wav,,,,,,1,,,,
pipit2017fg_test_1011_0004.wav,,,,,,1,,,,
pipit2017fg_test_1011_0005.wav,,,,,,1,,,,
pipit2017fg_test_1011_0006.wav,,,,,,1,,,,
pipit2017fg_test_1011_0007.wav,,,,,,1,,,,
pipit2017fg_test_1011_0008.wav,,,,,,1,,,,
pipit2017fg_test_1011_0009.wav,,,,,,1,,,,
pipit2017fg_test_1011_0010.wav,,,,,,1,,,,
pipit2017fg_test_1011_0011.wav,,,,,,1,,,,
pipit2017fg_test_1011_0012.wav,,,,,,1,,,,
pipit2017fg_test_1011_0013.wav,,,,,,1,,,,
pipit2017fg_test_1011_0014.wav,,,,,,1,,,,
pipit2017fg_test_1011_0015.wav,,,,,,1,,,,
pipit2017fg_test_1011_0016.wav,,,,,,1,,,,
pipit2017fg_test_1011_0017.wav,,,,,,1,,,,
pipit2017fg_test_1011_0018.wav,,,,,,1,,,,
pipit2017fg_test_1011_0019.wav,,,,,,1,,,,
pipit2017fg_test_1011_0020.wav,,,,,,1,,,,
pipit2017fg_test_1011_0021.wav,,,,,,1,,,,
pipit2017fg_test_1011_0022.wav,,,,,,1,,,,
pipit2017fg_test_1011_0023.wav,,,,,,1,,,,
pipit2017fg_test_1011_0024.wav,,,,,,1,,,,
pipit2017fg_test_1011_0025.wav,,,,,,1,,,,
pipit2017fg_test_1011_0026.wav,,,,,,1,,,,
pipit2017fg_test_1011_0027.wav,,,,,,1,,,,
pipit2017fg_test_1011_0028.wav,,,,,,1,,,,
pipit2017fg_test_1011_0029.wav,,,,,,1,,,,
pipit2017fg_test_1011_0030.wav,,,,,,1,,,,
pipit2017fg_test_1211_0000.wav,,,,,,,1,,,
pipit2017fg_test_1211_0001.wav,,,,,,,1,,,
pipit2017fg_test_1211_0002.wav,,,,,,,1,,,
pipit2017fg_test_1211_0003.wav,,,,,,,1,,,
pipit2017fg_test_1211_0004.wav,,,,,,,1,,,
pipit2017fg_test_1211_0005.wav,,,,,,,1,,,
pipit2017fg_test_1211_0006.wav,,,,,,,1,,,
pipit2017fg_test_1211_0007.wav,,,,,,,1,,,
pipit2017fg_test_1211_0008.wav,,,,,,,1,,,
pipit2017fg_test_1211_0009.wav,,,,,,,1,,,
pipit2017fg_test_1211_0010.wav,,,,,,,1,,,
pipit2017fg_test_1211_0011.wav,,,,,,,1,,,
pipit2017fg_test_1211_0012.wav,,,,,,,1,,,
pipit2017fg_test_1211_0013.wav,,,,,,,1,,,
pipit2017fg_test_1211_0014.wav,,,,,,,1,,,
pipit2017fg_test_1211_0015.wav,,,,,,,1,,,
pipit2017fg_test_1211_0016.wav,,,,,,,1,,,
pipit2017fg_test_1211_0017.wav,,,,,,,1,,,
pipit2017fg_test_1211_0018.wav,,,,,,,1,,,
pipit2017fg_test_1211_0019.wav,,,,,,,1,,,
pipit2017fg_test_1211_0020.wav,,,,,,,1,,,
pipit2017fg_test_1211_0021.wav,,,,,,,1,,,
pipit2017fg_test_1211_0022.wav,,,,,,,1,,,
pipit2017fg_test_1211_0023.wav,,,,,,,1,,,
pipit2017fg_test_1511_0000.wav,,,,,,,,1,,
pipit2017fg_test_1511_0001.wav,,,,,,,,1,,
pipit2017fg_test_1511_0002.wav,,,,,,,,1,,
pipit2017fg_test_1511_0003.wav,,,,,,,,1,,
pipit2017fg_test_1511_0004.wav,,,,,,,,1,,
pipit2017fg_test_1511_0005.wav,,,,,,,,1,,
pipit2017fg_test_1511_0006.wav,,,,,,,,1,,
pipit2017fg_test_1511_0007.wav,,,,,,,,1,,
pipit2017fg_test_1511_0008.wav,,,,,,,,1,,
pipit2017fg_test_1511_0009.wav,,,,,,,,1,,
pipit2017fg_test_1511_0010.wav,,,,,,,,1,,
pipit2017fg_test_1511_0011.wav,,,,,,,,1,,
pipit2017fg_test_1511_0012.wav,,,,,,,,1,,
pipit2017fg_test_1511_0013.wav,,,,,,,,1,,
pipit2017fg_test_1511_0014.wav,,,,,,,,1,,
pipit2017fg_test_1511_0015.wav,,,,,,,,1,,
pipit2017fg_test_1511_0016.wav,,,,,,,,1,,
pipit2017fg_test_1511_0017.wav,,,,,,,,1,,
pipit2017fg_test_1511_0018.wav,,,,,,,,1,,
pipit2017fg_test_1511_0019.wav,,,,,,,,1,,
pipit2017fg_test_1511_0020.wav,,,,,,,,1,,
pipit2017fg_test_1511_0021.wav,,,,,,,,1,,
pipit2017fg_test_1511_0022.wav,,,,,,,,1,,
pipit2017fg_test_1511_0023.wav,,,,,,,,1,,
pipit2017fg_test_1511_0024.wav,,,,,,,,1,,
pipit2017fg_test_1511_0025.wav,,,,,,,,1,,
pipit2017fg_test_1511_0026.wav,,,,,,,,1,,
pipit2017fg_test_1511_0027.wav,,,,,,,,1,,
pipit2017fg_test_1511_0028.wav,,,,,,,,1,,
pipit2017fg_test_1511_0029.wav,,,,,,,,1,,
pipit2017fg_test_1611_0000.wav,,,,,,,,,1,
pipit2017fg_test_1611_0001.wav,,,,,,,,,1,
pipit2017fg_test_1611_0002.wav,,,,,,,,,1,
pipit2017fg_test_1611_0003.wav,,,,,,,,,1,
pipit2017fg_test_1611_0004.wav,,,,,,,,,1,
pipit2017fg_test_1611_0005.wav,,,,,,,,,1,
pipit2017fg_test_1611_0006.wav,,,,,,,,,1,
pipit2017fg_test_1611_0007.wav,,,,,,,,,1,
pipit2017fg_test_1611_0008.wav,,,,,,,,,1,
pipit2017fg_test_1611_0009.wav,,,,,,,,,1,
pipit2017fg_test_1611_0010.wav,,,,,,,,,1,
pipit2017fg_test_1611_0011.wav,,,,,,,,,1,
pipit2017fg_test_1611_0012.wav,,,,,,,,,1,
pipit2017fg_test_1611_0013.wav,,,,,,,,,1,
pipit2017fg_test_1611_0014.wav,,,,,,,,,1,
pipit2017fg_test_1611_0015.wav,,,,,,,,,1,
pipit2017fg_test_1611_0016.wav,,,,,,,,,1,
pipit2017fg_test_1611_0017.wav,,,,,,,,,1,
pipit2017fg_test_1611_0018.wav,,,,,,,,,1,
pipit2017fg_test_1611_0019.wav,,,,,,,,,1,
pipit2017fg_test_1611_0020.wav,,,,,,,,,1,
pipit2017fg_test_1611_0021.wav,,,,,,,,,1,
pipit2017fg_test_1611_0022.wav,,,,,,,,,1,
pipit2017fg_test_1611_0023.wav,,,,,,,,,1,
pipit2017fg_test_1611_0024.wav,,,,,,,,,1,
pipit2017fg_test_1611_0025.wav,,,,,,,,,1,
pipit2017fg_test_1611_0026.wav,,,,,,,,,1,
pipit2017fg_test_1611_0027.wav,,,,,,,,,1,
pipit2017fg_test_1611_0028.wav,,,,,,,,,1,
pipit2017fg_test_1611_0029.wav,,,,,,,,,1,
pipit2017fg_test_1711_0000.wav,,,,,,,,,,1
pipit2017fg_test_1711_0001.wav,,,,,,,,,,1
pipit2017fg_test_1711_0002.wav,,,,,,,,,,1
pipit2017fg_test_1711_0003.wav,,,,,,,,,,1
pipit2017fg_test_1711_0004.wav,,,,,,,,,,1
pipit2017fg_test_1711_0005.wav,,,,,,,,,,1
pipit2017fg_test_1711_0006.wav,,,,,,,,,,1
pipit2017fg_test_1711_0007.wav,,,,,,,,,,1
pipit2017fg_test_1711_0008.wav,,,,,,,,,,1
pipit2017fg_test_1711_0009.wav,,,,,,,,,,1
pipit2017fg_test_1711_0010.wav,,,,,,,,,,1
pipit2017fg_test_1711_0011.wav,,,,,,,,,,1
pipit2017fg_test_1711_0012.wav,,,,,,,,,,1
pipit2017fg_test_1711_0013.wav,,,,,,,,,,1
pipit2017fg_test_1711_0014.wav,,,,,,,,,,1
pipit2017fg_test_1711_0015.wav,,,,,,,,,,1
pipit2017fg_test_1711_0016.wav,,,,,,,,,,1
pipit2017fg_test_1711_0017.wav,,,,,,,,,,1
pipit2017fg_test_1711_0018.wav,,,,,,,,,,1
pipit2017fg_test_1711_0019.wav,,,,,,,,,,1
pipit2017fg_test_1711_0020.wav,,,,,,,,,,1
pipit2017fg_test_1711_0021.wav,,,,,,,,,,1
pipit2017fg_test_1711_0022.wav,,,,,,,,,,1
pipit2017fg_test_1711_0023.wav,,,,,,,,,,1
pipit2017fg_test_1711_0024.wav,,,,,,,,,,1
pipit2017fg_test_1711_0025.wav,,,,,,,,,,1
pipit2017fg_test_1711_0026.wav,,,,,,,,,,1
pipit2017fg_test_1711_0027.wav,,,,,,,,,,1
pipit2017fg_test_1711_0028.wav,,,,,,,,,,1
pipit2017fg_test_1711_0029.wav,,,,,,,,,,1
pipit2017fg_test_1711_0030.wav,,,,,,,,,,1
pipit2017fg_test_1711_0031.wav,,,,,,,,,,1
pipit2017fg_test_1711_0032.wav,,,,,,,,,,1
pipit2017fg_test_1711_0033.wav,,,,,,,,,,1
pipit2017fg_test_1711_0034.wav,,,,,,,,,,1
